price,area,rooms,zipcode,price_per_area,neighborhood
409900.0,58.94,2.0,13189.0,6954.530030539532,Pankow
309900.0,68.51,2.0,13189.0,4523.427236899723,Pankow
299900.0,65.97,2.0,13189.0,4546.005760194028,Pankow
389900.0,62.97,2.0,13189.0,6191.837382880737,Pankow
319900.0,69.39,2.0,13189.0,4610.174376711341,Pankow
120000.0,27.0,1.0,12103.0,4444.444444444444,Tempelhof-Schöneberg
262000.0,51.0,2.0,12347.0,5137.254901960784,Neukölln
239000.0,66.0,2.0,10365.0,3621.212121212121,Lichtenberg
415000.0,82.0,2.0,12157.0,5060.975609756098,Tempelhof-Schöneberg
399999.0,86.0,4.0,12249.0,4651.1511627906975,Tempelhof-Schöneberg
200000.0,40.0,2.0,10781.0,5000.0,Tempelhof-Schöneberg
565000.0,58.0,2.0,10785.0,9741.379310344828,Tempelhof-Schöneberg
374500.0,89.0,3.0,12459.0,4207.865168539326,Treptow-Köpenick
359000.0,73.04,2.0,13156.0,4915.115005476451,Pankow
499000.0,97.0,3.0,14089.0,5144.329896907217,Spandau
289000.0,67.75,3.0,12305.0,4265.682656826568,Neukölln
299000.0,58.0,2.0,14193.0,5155.172413793103,Steglitz-Zehlendorf
289000.0,59.44,2.0,10245.0,4862.045760430687,Friedrichshain-Kreuzberg
299000.0,43.69,1.0,10713.0,6843.671320668345,Charlottenburg-Wilmersdorf
209849.0,24.26,1.0,13088.0,8650.0,Pankow
193600.0,22.0,1.0,13088.0,8800.0,Pankow
214170.0,24.2,1.0,13088.0,8850.0,Pankow
395000.0,78.0,2.0,13347.0,5064.102564102564,Mitte
498000.0,109.0,3.0,12055.0,4568.807339449541,Neukölln
449000.0,84.0,3.0,10243.0,5345.238095238095,Friedrichshain-Kreuzberg
2995000.0,245.0,5.0,10707.0,12224.489795918367,Charlottenburg-Wilmersdorf
214347.0,24.22,1.0,13088.0,8850.0,Pankow
250000.0,58.03,3.0,10243.0,4308.116491469929,Friedrichshain-Kreuzberg
196875.0,22.5,3.0,13088.0,8750.0,Pankow
213136.0,24.22,2.0,13088.0,8800.0,Pankow
346800.0,40.8,2.0,13088.0,8500.0,Pankow
2095500.0,165.0,5.0,10999.0,12700.0,Friedrichshain-Kreuzberg
748800.0,78.0,3.0,10999.0,9600.0,Friedrichshain-Kreuzberg
733200.0,78.0,3.0,10999.0,9400.0,Friedrichshain-Kreuzberg
499000.0,93.0,3.0,14055.0,5365.591397849463,Charlottenburg-Wilmersdorf
199000.0,55.17,2.0,12439.0,3607.032807685336,Treptow-Köpenick
412000.0,117.6,3.0,10713.0,3503.401360544218,Charlottenburg-Wilmersdorf
576000.0,164.42,4.0,10713.0,3503.223452134777,Charlottenburg-Wilmersdorf
199000.0,32.18,1.0,12459.0,6183.965195773772,Treptow-Köpenick
490000.0,112.68,4.0,13469.0,4348.597799077032,Reinickendorf
635000.0,58.7,3.0,10115.0,10817.717206132878,Mitte
1325000.0,153.0,4.0,10785.0,8660.130718954248,Tempelhof-Schöneberg
320000.0,60.0,2.0,12157.0,5333.333333333333,Tempelhof-Schöneberg
140000.0,44.0,1.0,12355.0,3181.818181818182,Neukölln
790000.0,98.38,3.0,10439.0,8030.087416141492,Pankow
3195000.0,229.0,5.0,10115.0,13951.965065502183,Mitte
375000.0,107.3,3.0,13503.0,3494.874184529357,Reinickendorf
380000.0,46.0,2.0,10587.0,8260.869565217392,Charlottenburg-Wilmersdorf
200000.0,61.58,2.0,13595.0,3247.807729782397,Spandau
395000.0,50.27,2.0,10247.0,7857.5691267157345,Pankow
549500.0,123.0,5.0,13088.0,4467.479674796748,Pankow
895000.0,98.0,4.0,10115.0,9132.65306122449,Mitte
1200000.0,111.0,3.0,10437.0,10810.81081081081,Pankow
212000.0,51.0,2.0,12305.0,4156.862745098039,Neukölln
375000.0,72.14,4.0,10243.0,5198.225672303854,Friedrichshain-Kreuzberg
279990.0,60.0,2.0,10555.0,4666.5,Mitte
399500.0,88.0,3.0,10625.0,4539.772727272727,Charlottenburg-Wilmersdorf
685000.0,99.65,4.0,13585.0,6874.059207225288,Spandau
325000.0,57.77,3.0,10407.0,5625.757313484507,Pankow
329000.0,55.49,2.0,10407.0,5928.99621553433,Pankow
2864800.0,252.77,5.0,10557.0,11333.623452150176,Mitte
439000.0,61.68,2.0,10711.0,7117.380025940337,Charlottenburg-Wilmersdorf
196834.0,42.79,1.0,14055.0,4600.0,Charlottenburg-Wilmersdorf
889715.0,137.0,4.0,14089.0,6494.270072992701,Spandau
939160.0,137.0,4.0,14089.0,6855.1824817518245,Spandau
447963.0,66.89,2.0,14089.0,6697.0100164449095,Spandau
560000.0,90.0,3.0,12489.0,6222.222222222223,Treptow-Köpenick
615000.0,98.6,4.0,12167.0,6237.322515212982,Steglitz-Zehlendorf
339000.0,70.0,2.0,12107.0,4842.857142857143,Neukölln
530000.0,75.7,3.0,12157.0,7001.321003963011,Tempelhof-Schöneberg
185000.0,57.0,2.0,12357.0,3245.6140350877195,Neukölln
198000.0,22.5,1.0,10179.0,8800.0,Friedrichshain-Kreuzberg
279840.0,31.8,2.0,13088.0,8800.0,Pankow
239000.0,57.18,2.0,12059.0,4179.783140958377,Neukölln
214170.0,24.2,2.0,10179.0,8850.0,Friedrichshain-Kreuzberg
875000.0,132.96,5.0,10717.0,6580.9265944645,Charlottenburg-Wilmersdorf
890000.0,119.79,3.0,10717.0,7429.668586693379,Charlottenburg-Wilmersdorf
250000.0,65.29,3.0,14129.0,3829.07030173074,Steglitz-Zehlendorf
189000.0,40.0,3.0,10559.0,4725.0,Mitte
189000.0,40.0,3.0,10559.0,4725.0,Mitte
360000.0,48.2,2.0,10178.0,7468.879668049792,Mitte
595000.0,69.0,1.0,10405.0,8623.188405797102,Pankow
1195000.0,133.42,4.0,10179.0,8956.678159196523,Friedrichshain-Kreuzberg
545000.0,60.0,2.0,10627.0,9083.333333333334,Charlottenburg-Wilmersdorf
209000.0,33.78,1.0,13086.0,6187.092954410894,Pankow
209000.0,33.78,1.0,13086.0,6187.092954410894,Pankow
493804.0,60.22,2.0,12043.0,8200.0,Neukölln
499954.0,60.98,2.0,12043.0,8198.65529681863,Neukölln
749900.0,70.89,2.0,10557.0,10578.360840739171,Mitte
2052000.0,113.5,3.0,10117.0,18079.295154185023,Mitte
1712000.0,94.75,3.0,10117.0,18068.601583113457,Mitte
169000.0,47.0,2.0,12437.0,3595.744680851064,Treptow-Köpenick
604563.0,69.49,2.0,12043.0,8700.0,Neukölln
590034.0,67.82,3.0,12043.0,8700.0,Neukölln
462480.0,56.4,2.0,12043.0,8200.0,Neukölln
397000.0,85.07,3.0,10317.0,4666.745033501822,Lichtenberg
392000.0,84.06,3.0,10317.0,4663.335712586248,Lichtenberg
186150.0,21.9,1.0,13088.0,8500.0,Pankow
191250.0,22.5,1.0,13088.0,8500.0,Pankow
194625.0,22.5,1.0,13088.0,8650.0,Pankow
279840.0,31.8,2.0,13088.0,8800.0,Pankow
750000.0,124.0,4.0,10711.0,6048.387096774193,Charlottenburg-Wilmersdorf
989000.0,114.0,4.0,13088.0,8675.438596491229,Pankow
989000.0,114.0,4.0,13088.0,8675.438596491229,Pankow
279840.0,31.8,1.0,10405.0,8800.0,Pankow
1117200.0,114.0,4.0,13088.0,9800.0,Pankow
204850.0,24.1,1.0,13088.0,8500.0,Pankow
319000.0,65.0,3.0,12205.0,4907.692307692308,Steglitz-Zehlendorf
298500.0,73.0,2.0,12555.0,4089.041095890411,Marzahn-Hellersdorf
380000.0,79.0,2.0,14167.0,4810.126582278481,Steglitz-Zehlendorf
340000.0,89.39,3.0,12487.0,3803.557444904352,Treptow-Köpenick
139000.0,34.0,1.0,12207.0,4088.235294117647,Steglitz-Zehlendorf
180000.0,63.0,2.0,13589.0,2857.1428571428573,Spandau
610000.0,90.74,3.0,10439.0,6722.503857174344,Pankow
655000.0,88.78,3.0,10439.0,7377.787790042802,Pankow
529000.0,78.75,3.0,10407.0,6717.460317460317,Pankow
575000.0,81.0,3.0,10997.0,7098.765432098766,Friedrichshain-Kreuzberg
769384.0,87.4,3.0,13088.0,8803.020594965674,Pankow
786896.0,89.42,3.0,13088.0,8800.0,Pankow
1117200.0,114.0,4.0,10405.0,9800.0,Pankow
135000.0,46.0,2.0,12459.0,2934.782608695652,Treptow-Köpenick
499000.0,104.0,3.0,13509.0,4798.076923076923,Reinickendorf
333000.0,55.63,2.0,12049.0,5985.978788423512,Neukölln
249550.0,55.0,1.0,14167.0,4537.272727272727,Steglitz-Zehlendorf
360000.0,55.0,2.0,10707.0,6545.454545454545,Charlottenburg-Wilmersdorf
1700000.0,131.0,3.0,12159.0,12977.09923664122,Tempelhof-Schöneberg
2158000.0,166.0,5.0,12159.0,13000.0,Tempelhof-Schöneberg
299000.0,50.4,2.0,12159.0,5932.539682539683,Tempelhof-Schöneberg
499000.0,68.3,2.0,12159.0,7306.002928257687,Tempelhof-Schöneberg
325000.0,54.04,2.0,10557.0,6014.063656550703,Mitte
186150.0,21.9,1.0,13088.0,8500.0,Pankow
278250.0,31.8,3.0,13088.0,8750.0,Pankow
389900.0,72.74,3.0,13088.0,5360.186967280726,Pankow
180000.0,57.0,2.0,12355.0,3157.894736842105,Neukölln
2100000.0,227.0,6.0,10787.0,9251.101321585904,Tempelhof-Schöneberg
194700.0,22.0,1.0,13088.0,8850.0,Pankow
194700.0,22.0,1.0,13088.0,8850.0,Pankow
191165.0,22.1,1.0,13088.0,8650.0,Pankow
199125.0,22.5,1.0,13088.0,8850.0,Pankow
192500.0,22.0,1.0,13088.0,8750.0,Pankow
187850.0,22.1,2.0,13088.0,8500.0,Pankow
267750.0,31.5,3.0,13088.0,8500.0,Pankow
192500.0,22.0,1.0,13088.0,8750.0,Pankow
890092.0,104.84,5.0,13088.0,8490.003815337657,Pankow
890092.0,104.84,5.0,13088.0,8490.003815337657,Pankow
1390000.0,118.0,3.0,10117.0,11779.661016949152,Mitte
1150000.0,122.0,5.0,10437.0,9426.22950819672,Pankow
779000.0,96.18,4.0,10437.0,8099.396964025785,Pankow
779000.0,96.18,4.0,10437.0,8099.396964025785,Pankow
207500.0,30.43,1.0,10557.0,6818.928688793953,Mitte
364000.0,70.0,3.0,12557.0,5200.0,Treptow-Köpenick
248000.0,50.0,2.0,12277.0,4960.0,Tempelhof-Schöneberg
575000.0,109.0,3.0,10555.0,5275.229357798165,Mitte
340000.0,80.24,3.0,13156.0,4237.28813559322,Pankow
275000.0,48.75,2.0,10407.0,5641.025641025641,Pankow
259000.0,43.42,2.0,10407.0,5964.993090741594,Pankow
899000.0,300.5,7.0,10247.0,2991.6805324459237,Pankow
1050000.0,106.0,4.0,14197.0,9905.66037735849,Tempelhof-Schöneberg
700000.0,100.0,4.0,13053.0,7000.0,Lichtenberg
260000.0,40.0,1.0,10781.0,6500.0,Tempelhof-Schöneberg
212960.0,24.2,1.0,13088.0,8800.0,Pankow
278250.0,31.8,3.0,13088.0,8750.0,Pankow
214170.0,24.2,1.0,13088.0,8850.0,Pankow
211750.0,24.2,1.0,13088.0,8750.0,Pankow
519000.0,88.84,2.0,10713.0,5841.963079693832,Charlottenburg-Wilmersdorf
1999000.0,373.95,8.0,10553.0,5345.634443107368,Charlottenburg-Wilmersdorf
145000.0,28.0,1.0,10627.0,5178.571428571428,Charlottenburg-Wilmersdorf
1290000.0,95.0,2.0,10119.0,13578.947368421052,Pankow
469000.0,74.71,2.0,10247.0,6277.606746084862,Pankow
729999.0,100.0,3.0,13187.0,7299.99,Pankow
1175000.0,114.38,3.0,10115.0,10272.774960657458,Mitte
459000.0,70.0,3.0,14199.0,6557.142857142857,Steglitz-Zehlendorf
860000.0,637.22,22.0,13405.0,1349.6123787702834,Reinickendorf
195000.0,47.0,2.0,12437.0,4148.936170212766,Treptow-Köpenick
175000.0,25.14,1.0,10247.0,6961.01829753381,Pankow
950000.0,88.4,3.0,10179.0,10746.606334841628,Friedrichshain-Kreuzberg
219480.0,24.8,1.0,13088.0,8850.0,Pankow
187850.0,22.1,2.0,13088.0,8500.0,Pankow
196000.0,22.4,1.0,10179.0,8750.0,Friedrichshain-Kreuzberg
267750.0,31.5,3.0,13088.0,8500.0,Pankow
187850.0,22.1,1.0,13088.0,8500.0,Pankow
750000.0,85.68,3.0,10435.0,8753.501400560224,Pankow
799000.0,142.85,3.0,12059.0,5593.2796639832,Neukölln
1790000.0,193.0,5.0,10557.0,9274.61139896373,Mitte
198500.0,43.4,2.0,10961.0,4573.732718894009,Friedrichshain-Kreuzberg
220000.0,48.4,2.0,10961.0,4545.454545454546,Friedrichshain-Kreuzberg
208500.0,47.4,2.0,10961.0,4398.73417721519,Friedrichshain-Kreuzberg
1795000.0,136.0,3.0,14197.0,13198.529411764706,Tempelhof-Schöneberg
389900.0,72.74,3.0,13088.0,5360.186967280726,Pankow
1399000.0,160.0,2.0,13351.0,8743.75,Mitte
375000.0,107.3,3.0,13503.0,3494.874184529357,Reinickendorf
1099000.0,105.09,3.0,12059.0,10457.702921305548,Neukölln
305999.0,64.0,3.0,14193.0,4781.234375,Steglitz-Zehlendorf
249500.0,52.75,2.0,13403.0,4729.857819905214,Reinickendorf
260000.0,42.0,1.0,10247.0,6190.476190476191,Pankow
505000.0,76.98,2.0,10243.0,6560.145492335671,Friedrichshain-Kreuzberg
240000.0,55.0,2.0,12045.0,4363.636363636364,Neukölln
181000.0,53.24,2.0,12109.0,3399.6994740796395,Tempelhof-Schöneberg
279000.0,83.88,3.0,12489.0,3326.18025751073,Treptow-Köpenick
1067000.0,146.96,4.0,14057.0,7260.479041916167,Charlottenburg-Wilmersdorf
600000.0,93.99,3.0,14057.0,6383.657835939994,Charlottenburg-Wilmersdorf
1112000.0,159.3,5.0,12161.0,6980.539861895793,Tempelhof-Schöneberg
309600.0,90.54,4.0,12623.0,3419.48310139165,Marzahn-Hellersdorf
399000.0,58.7,2.0,10967.0,6797.2742759795565,Neukölln
399000.0,92.0,3.0,10587.0,4336.95652173913,Charlottenburg-Wilmersdorf
458490.0,53.94,2.0,13088.0,8500.0,Pankow
232985.0,27.41,1.0,13088.0,8500.0,Pankow
197120.0,22.4,1.0,13088.0,8800.0,Pankow
2700000.0,243.0,5.0,10717.0,11111.111111111111,Charlottenburg-Wilmersdorf
649000.0,63.49,2.0,10243.0,10222.082217672074,Friedrichshain-Kreuzberg
195360.0,22.2,1.0,13088.0,8800.0,Pankow
206850.0,50.0,2.0,13599.0,4137.0,Reinickendorf
429000.0,83.42,3.0,13599.0,5142.651642292016,Reinickendorf
349000.0,51.34,3.0,10717.0,6797.818465134397,Charlottenburg-Wilmersdorf
930000.0,138.24,3.0,10717.0,6727.430555555555,Charlottenburg-Wilmersdorf
598000.0,88.78,3.0,10717.0,6735.751295336788,Charlottenburg-Wilmersdorf
387000.0,64.93,2.0,10247.0,5960.264900662251,Pankow
269000.0,40.0,1.0,10779.0,6725.0,Tempelhof-Schöneberg
769384.0,87.4,3.0,13088.0,8803.020594965674,Pankow
786896.0,89.42,3.0,13088.0,8800.0,Pankow
400000.0,65.73,3.0,10777.0,6085.501293169024,Tempelhof-Schöneberg
1995000.0,237.0,7.0,10779.0,8417.721518987342,Tempelhof-Schöneberg
199500.0,47.0,1.0,10551.0,4244.68085106383,Mitte
599999.0,100.0,3.0,13187.0,5999.99,Pankow
895000.0,139.0,4.0,10711.0,6438.848920863309,Charlottenburg-Wilmersdorf
550000.0,69.0,2.0,10249.0,7971.014492753623,Pankow
799000.0,77.45,2.0,12059.0,10316.333118140736,Neukölln
329000.0,67.0,2.0,12167.0,4910.44776119403,Steglitz-Zehlendorf
650050.0,134.0,4.0,12555.0,4851.119402985075,Marzahn-Hellersdorf
399000.0,84.4,3.0,13347.0,4727.488151658768,Mitte
540000.0,88.55,3.0,10115.0,6098.249576510446,Mitte
718000.0,153.0,4.0,10553.0,4692.81045751634,Charlottenburg-Wilmersdorf
199000.0,64.45,2.0,14165.0,3087.6648564778898,Steglitz-Zehlendorf
1690000.0,127.2,2.0,10245.0,13286.16352201258,Friedrichshain-Kreuzberg
194250.0,22.5,3.0,13088.0,8633.333333333334,Pankow
458490.0,53.94,2.0,13088.0,8500.0,Pankow
1549000.0,101.0,3.0,10587.0,15336.633663366336,Charlottenburg-Wilmersdorf
213136.0,24.22,2.0,13088.0,8800.0,Pankow
194250.0,22.5,3.0,13088.0,8633.333333333334,Pankow
339000.0,56.32,2.0,10967.0,6019.176136363636,Neukölln
470000.0,102.0,4.0,12103.0,4607.843137254902,Tempelhof-Schöneberg
319000.0,52.54,2.0,10407.0,6071.564522268748,Pankow
212960.0,24.2,1.0,13088.0,8800.0,Pankow
149000.0,43.0,1.0,13629.0,3465.116279069768,Reinickendorf
750000.0,190.0,4.0,14193.0,3947.368421052632,Steglitz-Zehlendorf
799000.0,110.82,4.0,12163.0,7209.88991156831,Tempelhof-Schöneberg
610000.0,61.6,2.0,10249.0,9902.597402597405,Pankow
149000.0,43.0,1.0,13583.0,3465.116279069768,Spandau
1699000.0,181.0,5.0,10707.0,9386.740331491712,Charlottenburg-Wilmersdorf
1750000.0,255.0,3.0,14193.0,6862.745098039216,Steglitz-Zehlendorf
3750000.0,222.0,4.0,10119.0,16891.891891891893,Pankow
448000.0,60.0,3.0,10711.0,7466.666666666667,Charlottenburg-Wilmersdorf
765000.0,100.0,3.0,10713.0,7650.0,Charlottenburg-Wilmersdorf
1840000.0,152.0,2.0,10785.0,12105.263157894737,Tempelhof-Schöneberg
948000.0,130.0,3.0,12587.0,7292.307692307692,Treptow-Köpenick
1150000.0,155.0,3.0,12587.0,7419.354838709677,Treptow-Köpenick
349000.0,70.0,3.0,12307.0,4985.714285714285,Tempelhof-Schöneberg
208465.0,24.1,1.0,13088.0,8650.0,Pankow
204850.0,24.1,3.0,13088.0,8500.0,Pankow
259000.0,43.16,2.0,12099.0,6000.926784059315,Neukölln
245000.0,68.0,3.0,12355.0,3602.941176470588,Neukölln
349000.0,74.59,3.0,12279.0,4678.911382222818,Tempelhof-Schöneberg
990000.0,77.24,2.0,10707.0,12817.193164163647,Charlottenburg-Wilmersdorf
459000.0,70.0,3.0,14199.0,6557.142857142857,Steglitz-Zehlendorf
211925.0,24.22,1.0,10179.0,8750.0,Friedrichshain-Kreuzberg
204850.0,24.1,1.0,13088.0,8500.0,Pankow
346800.0,40.8,2.0,13088.0,8500.0,Pankow
211750.0,24.2,1.0,13088.0,8750.0,Pankow
1790000.0,197.0,4.0,14193.0,9086.294416243654,Steglitz-Zehlendorf
545000.0,60.0,2.0,10627.0,9083.333333333334,Charlottenburg-Wilmersdorf
720000.0,94.79,4.0,10961.0,7595.737947040827,Friedrichshain-Kreuzberg
325000.0,78.8,3.0,12157.0,4124.365482233503,Tempelhof-Schöneberg
319000.0,79.8,3.0,12157.0,3997.49373433584,Tempelhof-Schöneberg
480000.0,83.91,2.0,10963.0,5720.414730067931,Friedrichshain-Kreuzberg
499000.0,68.0,2.0,10965.0,7338.235294117647,Neukölln
285000.0,47.0,2.0,10585.0,6063.829787234043,Charlottenburg-Wilmersdorf
960000.0,134.0,4.0,10711.0,7164.179104477612,Charlottenburg-Wilmersdorf
825000.0,106.8,3.0,10435.0,7724.7191011235955,Pankow
272475.0,31.5,3.0,13088.0,8650.0,Pankow
249000.0,41.57,1.0,10119.0,5989.896560019245,Pankow
340000.0,61.0,2.0,13189.0,5573.770491803279,Pankow
329500.0,84.0,3.0,12527.0,3922.619047619048,Treptow-Köpenick
685000.0,82.53,2.0,10179.0,8300.01211680601,Friedrichshain-Kreuzberg
269850.0,61.0,2.0,10555.0,4423.770491803279,Mitte
199000.0,49.66,2.0,12305.0,4007.249295207411,Neukölln
580000.0,81.43,3.0,10557.0,7122.682058209504,Mitte
840000.0,115.0,3.0,10827.0,7304.347826086957,Tempelhof-Schöneberg
420000.0,84.0,3.0,12161.0,5000.0,Tempelhof-Schöneberg
299000.0,78.36,4.0,12351.0,3815.7223072996426,Neukölln
199000.0,64.0,2.0,12487.0,3109.375,Treptow-Köpenick
449000.0,54.0,3.0,10243.0,8314.814814814816,Friedrichshain-Kreuzberg
1220000.0,99.0,3.0,10709.0,12323.232323232323,Charlottenburg-Wilmersdorf
389000.0,85.0,3.0,13088.0,4576.470588235294,Pankow
460000.0,111.0,2.0,10439.0,4144.144144144144,Pankow
199000.0,49.66,2.0,12305.0,4007.249295207411,Neukölln
533000.0,85.2,3.0,10245.0,6255.868544600939,Friedrichshain-Kreuzberg
639000.0,79.0,3.0,10963.0,8088.607594936709,Friedrichshain-Kreuzberg
1281600.0,144.0,4.0,10707.0,8900.0,Charlottenburg-Wilmersdorf
1275000.0,151.47,4.0,12205.0,8417.508417508418,Steglitz-Zehlendorf
290000.0,58.0,3.0,12203.0,5000.0,Steglitz-Zehlendorf
1249000.0,176.06,7.0,10247.0,7094.172441213223,Pankow
899000.0,189.0,4.0,14193.0,4756.613756613757,Steglitz-Zehlendorf
770000.0,80.0,2.0,10117.0,9625.0,Mitte
1690000.0,197.3,5.0,10405.0,8565.636087176888,Pankow
399000.0,67.5,3.0,14057.0,5911.111111111111,Charlottenburg-Wilmersdorf
267750.0,31.5,3.0,13088.0,8500.0,Pankow
269000.0,48.3,1.0,10245.0,5569.358178053831,Friedrichshain-Kreuzberg
365000.0,76.43,3.0,12487.0,4775.611670809891,Treptow-Köpenick
500000.0,96.05,3.0,13189.0,5205.622071837584,Pankow
689500.0,81.98,2.0,10119.0,8410.587948280068,Pankow
789000.0,105.15,3.0,14195.0,7503.566333808844,Steglitz-Zehlendorf
151140.0,68.7,2.0,13359.0,2200.0,Mitte
320000.0,52.0,2.0,12435.0,6153.846153846154,Treptow-Köpenick
345000.0,79.0,3.0,13581.0,4367.088607594937,Spandau
1200000.0,141.55,3.0,10117.0,8477.56976333451,Mitte
1216000.0,148.22,4.0,12161.0,8204.021049790852,Tempelhof-Schöneberg
1162000.0,154.92,6.0,12161.0,7500.645494448749,Tempelhof-Schöneberg
1134000.0,155.24,5.0,12161.0,7304.818345787168,Tempelhof-Schöneberg
800000.0,85.0,3.0,10787.0,9411.764705882351,Tempelhof-Schöneberg
285000.0,40.0,1.0,10249.0,7125.0,Pankow
530055.0,117.79,2.0,10555.0,4500.0,Mitte
165000.0,46.0,2.0,12437.0,3586.9565217391305,Treptow-Köpenick
2150000.0,230.0,6.0,10787.0,9347.826086956522,Tempelhof-Schöneberg
330000.0,60.0,2.0,12157.0,5500.0,Tempelhof-Schöneberg
345000.0,52.85,2.0,10249.0,6527.909176915799,Pankow
275000.0,40.37,1.0,10781.0,6811.989100817439,Tempelhof-Schöneberg
699900.0,105.0,3.0,12059.0,6665.714285714285,Neukölln
278250.0,31.8,2.0,13088.0,8750.0,Pankow
729999.0,100.0,3.0,13187.0,7299.99,Pankow
265000.0,75.0,3.0,12157.0,3533.333333333333,Tempelhof-Schöneberg
539950.0,75.0,2.0,10249.0,7199.333333333333,Pankow
740000.0,150.0,4.0,12357.0,4933.333333333333,Neukölln
1075060.0,153.58,5.0,12161.0,6999.999999999999,Tempelhof-Schöneberg
599000.0,135.0,4.0,12524.0,4437.037037037037,Treptow-Köpenick
240000.0,66.0,2.0,13349.0,3636.363636363637,Mitte
2190000.0,212.0,6.0,14195.0,10330.188679245282,Steglitz-Zehlendorf
4750000.0,272.0,4.0,14193.0,17463.235294117647,Steglitz-Zehlendorf
1100000.0,112.0,3.0,14195.0,9821.42857142857,Steglitz-Zehlendorf
210000.0,73.0,2.0,12623.0,2876.7123287671234,Marzahn-Hellersdorf
210000.0,47.0,2.0,14059.0,4468.085106382979,Charlottenburg-Wilmersdorf
385000.0,101.33,3.0,13587.0,3799.467087733149,Spandau
535000.0,65.0,2.0,10557.0,8230.76923076923,Mitte
490000.0,56.9,2.0,12557.0,8611.599297012302,Treptow-Köpenick
736000.0,83.95,3.0,12557.0,8767.123287671233,Treptow-Köpenick
479000.0,57.2,2.0,12557.0,8374.125874125873,Treptow-Köpenick
919000.0,108.78,4.0,12557.0,8448.244162529876,Treptow-Köpenick
339900.0,72.0,3.0,13403.0,4720.833333333333,Reinickendorf
188700.0,22.2,3.0,13088.0,8500.0,Pankow
480000.0,55.0,2.0,10963.0,8727.272727272728,Friedrichshain-Kreuzberg
268000.0,57.79,2.0,12279.0,4637.48053296418,Tempelhof-Schöneberg
877000.0,111.1,3.0,13591.0,7893.789378937894,Spandau
368000.0,59.85,2.0,10243.0,6148.705096073517,Friedrichshain-Kreuzberg
248000.0,34.0,1.0,10589.0,7294.117647058823,Charlottenburg-Wilmersdorf
3400000.0,321.3,8.0,10437.0,10582.010582010582,Pankow
1586000.0,149.9,4.0,10437.0,10580.38692461641,Pankow
1040000.0,123.74,4.0,10119.0,8404.719573298853,Pankow
285000.0,57.65,3.0,10557.0,4943.625325238509,Mitte
155000.0,56.44,2.0,13595.0,2746.2792345854004,Spandau
725000.0,107.0,4.0,10997.0,6775.70093457944,Friedrichshain-Kreuzberg
335000.0,75.0,2.0,13435.0,4466.666666666667,Reinickendorf
459000.0,70.0,3.0,14199.0,6557.142857142857,Steglitz-Zehlendorf
200000.0,52.0,2.0,10318.0,3846.153846153846,Lichtenberg
1080000.0,152.0,5.0,13156.0,7105.263157894737,Pankow
1080000.0,152.0,5.0,13156.0,7105.263157894737,Pankow
1080000.0,152.0,5.0,13156.0,7105.263157894737,Pankow
1080000.0,152.0,5.0,13156.0,7105.263157894737,Pankow
583000.0,84.0,3.0,13156.0,6940.476190476191,Pankow
583000.0,84.0,3.0,13156.0,6940.476190476191,Pankow
583000.0,84.0,3.0,13156.0,6940.476190476191,Pankow
583000.0,84.0,3.0,13156.0,6940.476190476191,Pankow
812000.0,120.0,5.0,13156.0,6766.666666666667,Pankow
812000.0,120.0,5.0,13156.0,6766.666666666667,Pankow
812000.0,120.0,5.0,13156.0,6766.666666666667,Pankow
812000.0,120.0,5.0,13156.0,6766.666666666667,Pankow
812000.0,120.0,5.0,13156.0,6766.666666666667,Pankow
812000.0,120.0,5.0,13156.0,6766.666666666667,Pankow
812000.0,120.0,5.0,13156.0,6766.666666666667,Pankow
699000.0,103.0,4.0,13156.0,6786.407766990291,Pankow
497000.0,75.0,2.0,13156.0,6626.666666666667,Pankow
497000.0,75.0,2.0,13156.0,6626.666666666667,Pankow
497000.0,75.0,2.0,13156.0,6626.666666666667,Pankow
497000.0,75.0,2.0,13156.0,6626.666666666667,Pankow
220000.0,58.66,2.0,13158.0,3750.426184793727,Pankow
899000.0,124.03,4.0,12161.0,7248.2463920019345,Tempelhof-Schöneberg
1499000.0,164.0,5.0,10629.0,9140.243902439024,Charlottenburg-Wilmersdorf
1484000.0,168.0,5.0,10629.0,8833.333333333334,Charlottenburg-Wilmersdorf
749000.0,88.25,2.0,10179.0,8487.252124645893,Friedrichshain-Kreuzberg
345000.0,54.82,2.0,10405.0,6293.323604523896,Pankow
349000.0,76.98,3.0,10245.0,4533.645102624058,Friedrichshain-Kreuzberg
209849.0,24.26,1.0,13088.0,8650.0,Pankow
458490.0,53.94,2.0,13088.0,8500.0,Pankow
399000.0,50.28,3.0,10717.0,7935.560859188544,Charlottenburg-Wilmersdorf
599000.0,115.0,3.0,13156.0,5208.695652173913,Pankow
360000.0,94.61,4.0,12689.0,3805.094598879611,Marzahn-Hellersdorf
889000.0,127.0,3.0,10719.0,7000.0,Charlottenburg-Wilmersdorf
238028.0,42.89,2.0,13158.0,5549.731872231289,Pankow
509000.0,64.21,3.0,10119.0,7927.114156673416,Pankow
230000.0,63.0,2.0,12169.0,3650.7936507936506,Tempelhof-Schöneberg
